date,demand,civilians_rank,distance,AverageTemp,AverageWindSpeed,Precipitation,w_{t-1},w_{t-2},w_{t-3},w_{t-4},w_{t-5},w_{t-1}_trend,w_{t-1}_seasonality
2015-06-02,9,1,521.205637585472,24.6,15.742857142857144,3.0,7.0,17.0,13.0,9.0,8.0,39.88461538461538,-6.2289062311873415
2015-06-09,23,2,153.58090466533105,24.585714285714285,11.828571428571427,0.0,9.0,7.0,17.0,13.0,9.0,40.711538461538474,-4.072815009949495
2015-06-16,96,3,255.08887156713573,24.342857142857145,11.942857142857141,0.0,23.0,9.0,7.0,17.0,13.0,41.92307692307693,-10.916723788711636
2015-06-23,71,1,289.82086896348864,25.657142857142855,17.235714285714288,0.0,96.0,23.0,9.0,7.0,17.0,43.29807692307693,18.909239227398007
2015-06-30,47,4,366.22390840471627,25.67142857142857,19.87142857142857,0.0,71.0,96.0,23.0,9.0,7.0,44.62500000000001,10.401868910174326
2015-07-07,84,1,395.07972041333653,26.3,13.671428571428569,0.0,47.0,71.0,96.0,23.0,9.0,46.019230769230774,-5.974091150639105
2015-07-14,67,1,256.33725884144656,26.771428571428572,14.135714285714286,0.0,84.0,47.0,71.0,96.0,23.0,47.134615384615394,5.253190146495123
2015-07-21,28,1,170.05455882654152,27.31428571428571,14.478571428571428,0.0,67.0,84.0,47.0,71.0,96.0,48.35576923076923,-4.509949428861646
2015-07-28,91,2,167.40125553286424,28.657142857142862,11.828571428571427,0.0,28.0,67.0,84.0,47.0,71.0,49.75000000000001,1.335885354755941
2015-08-04,96,3,235.92941842583141,29.385714285714283,12.985714285714286,0.0,91.0,28.0,67.0,84.0,47.0,50.53846153846154,11.050309881963274
2015-08-11,73,2,346.22682005880586,29.5,13.085714285714285,0.0,96.0,91.0,28.0,67.0,84.0,51.13461538461539,7.758435797284182
2015-08-18,78,3,250.1094056203098,29.985714285714284,13.428571428571429,0.0,73.0,96.0,91.0,28.0,67.0,52.23076923076923,0.9353588468434084
2015-08-25,69,2,184.16361515872003,29.271428571428572,14.935714285714287,0.0,78.0,73.0,96.0,91.0,28.0,53.53846153846154,0.7308716399923785
2015-09-01,71,1,158.09857216652804,29.35714285714286,10.564285714285715,0.0,69.0,78.0,73.0,96.0,91.0,54.75961538461539,2.9206152023721126
2015-09-08,68,1,159.48634255670626,29.21428571428571,9.535714285714286,0.0,71.0,69.0,78.0,73.0,96.0,55.875,-3.5787437993507165
2015-09-15,56,1,109.51373860244846,30.400000000000002,11.02142857142857,0.0,68.0,71.0,69.0,78.0,73.0,56.93269230769231,-4.026820749791494
2015-09-22,79,2,113.74050490935383,28.814285714285717,11.492857142857142,0.0,56.0,68.0,71.0,69.0,78.0,57.98076923076923,-13.112718213052785
2015-09-29,23,1,111.9883272639783,28.5,12.514285714285716,0.0,79.0,56.0,68.0,71.0,69.0,59.0,0.14112791342951847
2015-10-06,87,2,179.33014961084587,27.871428571428574,11.142857142857142,0.0,23.0,79.0,56.0,68.0,71.0,59.88461538461538,-10.23323108829331
2015-10-13,88,2,160.84719324627142,25.885714285714283,13.9,5.1,87.0,23.0,79.0,56.0,68.0,60.682692307692314,7.0558714484454
2015-10-20,79,3,163.4515018239031,26.057142857142853,9.764285714285714,0.0,88.0,87.0,23.0,79.0,56.0,61.50000000000001,-4.6486157584056365
2015-10-27,100,2,168.615227660215,25.085714285714285,11.95,56.6,79.0,88.0,87.0,23.0,79.0,62.20192307692308,8.361640624486919
2015-11-03,78,3,291.1016957598875,22.371428571428574,10.571428571428571,9.9,100.0,79.0,88.0,87.0,23.0,62.94230769230769,16.022538033020503
2015-11-10,54,4,285.35562672158846,22.214285714285715,10.335714285714285,5.8,78.0,100.0,79.0,88.0,87.0,63.769230769230774,5.651384159502803
2015-11-17,88,3,326.2472505362946,20.7,8.85,3.0,54.0,78.0,100.0,79.0,88.0,64.47115384615385,-10.98900048324567
2015-11-24,64,3,240.7493585719894,20.45714285714286,8.392857142857142,0.0,88.0,54.0,78.0,100.0,79.0,65.17307692307692,13.046896925287921
2015-12-01,73,3,192.8750070312887,20.157142857142855,10.007142857142856,29.9,64.0,88.0,54.0,78.0,100.0,66.14423076923077,-2.343487717460553
2015-12-08,90,2,279.0021568963129,14.757142857142856,12.414285714285713,4.3999999999999995,73.0,64.0,88.0,54.0,78.0,67.33653846153845,0.5385635372268769
2015-12-15,93,4,252.95216505675714,16.914285714285715,7.364285714285714,7.1,90.0,73.0,64.0,88.0,54.0,68.07692307692308,-3.8005390542395467
2015-12-22,89,3,312.95432888928326,16.84285714285714,9.314285714285715,17.3,93.0,90.0,73.0,64.0,88.0,67.81730769230771,8.254589123524806
2015-12-29,82,2,260.9674724834094,16.842857142857145,6.564285714285715,0.5,89.0,93.0,90.0,73.0,64.0,67.35576923076923,-2.1357955192236595
2016-01-05,52,1,224.6038726138626,13.1,17.464285714285715,22.4,82.0,89.0,93.0,90.0,73.0,67.26923076923077,47.47061470982275
2016-01-12,81,3,272.53554929695355,15.97142857142857,14.135714285714286,13.7,52.0,82.0,89.0,93.0,90.0,66.90384615384616,-15.106984938387543
2016-01-19,71,1,314.76692150716383,15.257142857142856,16.542857142857144,14.2,81.0,52.0,82.0,89.0,93.0,66.28846153846153,-3.953138784541384
